esco_id,onet_job_zone,onet_job_zone_label,onet_job_zone_est
d87b1c64-eed1-404c-87de-f9f81c85fbde,1.0,Little or No Preparation Needed,unique
d89b23c2-d042-4ca6-a917-109fe5a0b30c,5.0,Extensive Preparation Needed,unique
d8e502b4-1be6-4d10-a224-151688f8f0c8,3.0,Medium Preparation Needed,minimum
d8e5410b-5199-403f-8cbd-d32efb17a296,2.0,Some Preparation Needed,unique
d8ed1703-9c03-4ea0-83cc-b6169bc54ffd,3.0,Medium Preparation Needed,minimum
d8ff83c0-be8b-47f9-93e3-b13e261e7da5,2.0,Some Preparation Needed,unique
d9004a14-bda2-4c63-ab64-17ca163ac1bd,3.0,Medium Preparation Needed,unique
d907b046-682b-45fa-bdd0-d2ed7a382670,3.0,Medium Preparation Needed,unique
d954fd71-0e2f-4cf9-85f0-c040fa6cbda9,4.0,Considerable Preparation Needed,minimum
d9612966-e295-4d81-ba2b-9f36bad0b392,4.0,Considerable Preparation Needed,unique
d9632b0a-3c95-4a8a-a15c-c5413beda52e,4.0,Considerable Preparation Needed,unique
d96de969-d43d-4082-8559-7fc35484a217,4.0,Considerable Preparation Needed,llm
d9723f33-7faf-4f8a-8a98-6b02d1e10f2b,4.0,Considerable Preparation Needed,llm
d97fd1e8-4c61-459b-82cd-1bd0e792c568,2.0,Some Preparation Needed,unique
d99e2022-cbe1-4aaa-8f9d-7db129d61f0c,2.0,Some Preparation Needed,minimum
d9ab0f3d-078d-42a7-a502-3e739e0aeff6,3.0,Medium Preparation Needed,minimum
d9e4581a-91b3-47f9-a2d5-70eb542caac5,2.0,Some Preparation Needed,llm
d9f67d41-5e35-49c1-82a4-05ed94fbc3ab,2.0,Some Preparation Needed,unique
d9fb82d0-9b07-4c38-b8e2-d146ff8850b9,2.0,Some Preparation Needed,unique
da00cd76-22fe-450d-aefc-f4e4a3864171,2.0,Some Preparation Needed,minimum
da4589ce-7534-4cc1-9ce4-cabf9364b87c,4.0,Considerable Preparation Needed,unique
da6220cb-21ee-4076-8796-1e922b44c394,2.0,Some Preparation Needed,unique
daa6197d-dba6-49b5-8223-b31b7a126e4e,2.0,Some Preparation Needed,llm
dab60fc6-c16e-4de7-b969-b323784f5a49,4.0,Considerable Preparation Needed,unique
dab9c6dd-8efb-4fe2-8b10-477ef2bcfd8b,5.0,Extensive Preparation Needed,minimum
dacaa18b-93f6-48b4-b4f2-cb33e21804e7,3.0,Medium Preparation Needed,minimum
db20c08e-819e-4410-91e2-6ac06add4e27,1.0,Little or No Preparation Needed,llm
db25e659-d77c-4f4a-a8a2-ee199d060345,2.0,Some Preparation Needed,llm
db3b1cb9-8460-4de0-8fc7-aff7a9a74b7e,1.0,Little or No Preparation Needed,minimum
db3da11f-67a0-415f-b785-81f33d3be810,4.0,Considerable Preparation Needed,unique
db4057de-0c5a-4f68-8f81-2c0765978afb,4.0,Considerable Preparation Needed,llm
db4f28ff-c208-4830-ab8b-4b07776db134,4.0,Considerable Preparation Needed,llm
db55bf08-3ad3-4bf6-bf59-7f9f426a6de5,1.0,Little or No Preparation Needed,minimum
dbc88790-a8c1-4dc4-9507-8f9dcff9c990,4.0,Considerable Preparation Needed,unique
dbdc9f7b-31c6-4f21-a9c5-48253bb69c08,2.0,Some Preparation Needed,minimum
dc14bed4-87ca-4e6c-9f69-458e2689d2d6,2.0,Some Preparation Needed,minimum
dc29cd23-d6ba-46b0-bc2f-424e20270099,4.0,Considerable Preparation Needed,unique
dc2a924c-653a-4922-9226-f6909dd64580,4.0,Considerable Preparation Needed,unique
dc34c345-caf9-4ab7-b496-e18a572194ba,2.0,Some Preparation Needed,minimum
dc3cc282-488d-4d8f-be80-191c6b521823,3.0,Medium Preparation Needed,unique
dc52966e-72db-4ad0-b3a9-5e17f1311ab8,3.0,Medium Preparation Needed,minimum
dc54d531-70b5-4301-bc75-da76c2dfac1a,3.0,Medium Preparation Needed,unique
dc69f2ed-ebe9-43da-bf9d-31aac874d4c2,3.0,Medium Preparation Needed,minimum
dc6c0b28-adf7-4558-a987-2ef1506ef2d1,3.0,Medium Preparation Needed,unique
dc8ef7da-d2c0-4474-96a0-6d0385eeec1e,3.0,Medium Preparation Needed,minimum
dc90cee4-bf4a-4d62-b729-faf49e62643e,2.0,Some Preparation Needed,minimum
dc97adbe-f807-4ad8-8f3c-c24b3416cdef,4.0,Considerable Preparation Needed,minimum
dc9b98da-c389-4caf-a21a-c6f8c530c0bf,2.0,Some Preparation Needed,unique
dca305c8-d665-462c-bdc9-c3a19734ba18,4.0,Considerable Preparation Needed,unique
dce6a68c-8a05-4c26-85d4-6fbc43e7d822,2.0,Some Preparation Needed,unique
dcfeb6e4-f39d-49fb-96cd-23292fb3e037,3.0,Medium Preparation Needed,minimum
dd25a2b0-add0-4ae2-bd85-bb644e0d0c39,3.0,Medium Preparation Needed,unique
dd89e26f-bb5c-45cb-91c6-8b4d5d82a31f,2.0,Some Preparation Needed,unique
dd935705-d703-40ba-9ba7-2a8a2b7651b4,3.0,Medium Preparation Needed,unique
ddac39cf-5d8b-416a-b24b-9ce3a8a4a668,3.0,Medium Preparation Needed,unique
ddb3e6a4-5bae-480a-a49a-748f93022892,2.0,Some Preparation Needed,unique
dddf9385-2939-4395-951a-70ef8a36cabe,2.0,Some Preparation Needed,unique
de0084a5-7e00-43cc-bc51-3cb70a031295,4.0,Considerable Preparation Needed,unique
de0856fe-21fa-46d6-88ee-f99d3b4946bc,4.0,Considerable Preparation Needed,unique
de31a27f-c6ba-4d4f-87cd-b405e1852121,4.0,Considerable Preparation Needed,unique
de50b422-8700-4153-955c-131c3d277738,4.0,Considerable Preparation Needed,unique
de74eb4e-c95e-425a-9b3a-7be805ec0321,3.0,Medium Preparation Needed,minimum
de80bbf0-447d-4a6a-845a-fdba4e0dc30c,4.0,Considerable Preparation Needed,llm
de99886e-59e3-432d-ba53-9652dbe378d6,4.0,Considerable Preparation Needed,unique
dec7ed73-8688-4328-bc50-c72d31b25956,2.0,Some Preparation Needed,minimum
defbf906-e823-44b4-872f-99406c51022b,3.0,Medium Preparation Needed,llm
defc8417-eeb6-4f13-8fcd-6518b99a40f4,2.0,Some Preparation Needed,llm
df433613-4856-4e50-9be5-7a0ec0f4260a,2.0,Some Preparation Needed,llm
df66a6e6-2130-4932-8aaf-263dafa569fa,4.0,Considerable Preparation Needed,llm
dfa51b4d-0929-4885-b682-29e375c6b52c,4.0,Considerable Preparation Needed,llm
dfb93ddb-ce34-4d2e-a178-541d45a7d98b,3.0,Medium Preparation Needed,llm
e00c46c4-bd3c-4d88-8d30-fc6f951554bd,2.0,Some Preparation Needed,unique
e011f10f-e172-43ce-bfd9-fb56e426c0c9,4.0,Considerable Preparation Needed,unique
e01719f4-d7dd-42fe-b504-93128520f84a,4.0,Considerable Preparation Needed,minimum
e027434f-8aa4-4d87-a070-b1d5c57749e6,4.0,Considerable Preparation Needed,llm
e02d7c8a-1e38-4a67-a6e1-f580e550238f,2.0,Some Preparation Needed,unique
e0433bbb-8a93-4ab4-ac7a-84ccc1a04637,4.0,Considerable Preparation Needed,unique
e047b8f5-9491-4da2-8816-7aa37ad2370d,4.0,Considerable Preparation Needed,llm
e04bca7b-c0c7-454d-9d15-dfb64a30dc0a,4.0,Considerable Preparation Needed,unique
e0628770-57f0-4cf2-952e-5b16547db8c1,3.0,Medium Preparation Needed,unique
e0904e3f-d3e7-4313-8ff9-3facf9fce70d,4.0,Considerable Preparation Needed,unique
e0b347de-f88b-4f69-b7d0-0a965e41f0d5,2.0,Some Preparation Needed,llm
e0b544dd-b621-4126-a55e-054af25c6ea0,4.0,Considerable Preparation Needed,unique
e0c5e005-6303-4d5a-9125-a7f86ed1c4df,2.0,Some Preparation Needed,unique
e1106f6d-81fc-44f8-af94-8b7d2763065c,4.0,Considerable Preparation Needed,unique
e11e5be4-49e7-48ac-8e0d-6d3ffd3dbcd0,2.0,Some Preparation Needed,unique
e12f08fb-4748-4388-9489-b647df60332a,3.0,Medium Preparation Needed,unique
e139b0a3-3bc5-4c33-bfbf-51ac20ac12fa,3.0,Medium Preparation Needed,minimum
e1416610-ad08-4f37-8b46-9f99632a5c0f,2.0,Some Preparation Needed,unique
e14548c8-c2b9-4ef8-8670-d5967d7ad804,5.0,Extensive Preparation Needed,unique
e148e1ed-4f46-40a7-95c9-d6914f664f17,2.0,Some Preparation Needed,llm
e1587bbb-2d4e-4726-839a-7f4895c440e7,4.0,Considerable Preparation Needed,minimum
e16c2422-1323-4d8a-bd0f-c7584de70be1,4.0,Considerable Preparation Needed,unique
e16e4cb0-6f7d-4bf9-8f90-d1d866ad229b,1.0,Little or No Preparation Needed,unique
e19a0f13-da49-42cb-8b3a-27da8ce44c8c,2.0,Some Preparation Needed,minimum
e19fe26f-0759-4bb1-af71-5bbecf3df69f,3.0,Medium Preparation Needed,llm
e1c72b5f-4c5c-487c-a6df-e84b64a51dae,3.0,Medium Preparation Needed,minimum
e1c9b304-2784-48e7-b7e8-089867743bbf,2.0,Some Preparation Needed,unique
e1cf6897-158d-4b48-a39e-2a3a8cac216c,2.0,Some Preparation Needed,unique
e1fdca51-a0e1-4bea-822f-82a090ece780,4.0,Considerable Preparation Needed,llm
e1fdd92c-46bd-45a0-8672-7f500c950cb0,3.0,Medium Preparation Needed,unique
e20816a9-51d0-410b-b2c6-cbc22c1c4256,2.0,Some Preparation Needed,unique
e20eee17-4876-4f21-a0cb-5d7f40c63cd8,4.0,Considerable Preparation Needed,minimum
e246eca2-2cec-45b4-ae76-aa1f37d07bc5,4.0,Considerable Preparation Needed,unique
e297ec12-4712-40a4-ad98-ba004cacb205,5.0,Extensive Preparation Needed,llm
e2a495fb-68a3-46f9-8753-6ce566a7a085,4.0,Considerable Preparation Needed,llm
e2ad6d3e-1736-466b-a2bf-9823f683c8ab,4.0,Considerable Preparation Needed,unique
e2c38c87-2bcf-492a-a78e-3be9480481cc,3.0,Medium Preparation Needed,llm
e2e3ecfa-a77b-49df-857e-09dee26e4198,2.0,Some Preparation Needed,minimum
e31c83ac-cb74-4936-88f1-90ed0997b29b,1.0,Little or No Preparation Needed,minimum
e3229e40-f571-4b26-baca-29edc8fe313e,5.0,Extensive Preparation Needed,unique
e34b93ec-5e11-4858-ba1e-e245c4c39cec,3.0,Medium Preparation Needed,llm
e3713dd7-572d-4c6c-87ec-1944b3572175,2.0,Some Preparation Needed,minimum
e3b08984-19fe-4d51-a1b0-990676fc7234,2.0,Some Preparation Needed,minimum
e3cc09ba-7ad5-4411-940c-20613000863a,3.0,Medium Preparation Needed,minimum
e3dc66de-99c7-4607-a82b-7244036d316d,2.0,Some Preparation Needed,minimum
e3df1f82-3df9-41e5-8487-635e184653d1,2.0,Some Preparation Needed,minimum
e40e4a07-4246-4c6f-a51c-89d35b6fe75e,2.0,Some Preparation Needed,unique
e4112a88-973f-4c7a-97f5-2241e6b6833f,4.0,Considerable Preparation Needed,unique
e43d0f86-7abf-4c6e-b2b3-10970ddf6518,2.0,Some Preparation Needed,minimum
e44b2459-af5e-492d-9c57-d9c2e62944e7,4.0,Considerable Preparation Needed,llm
e44d2570-10cc-4984-9692-63ece1b6dce8,3.0,Medium Preparation Needed,unique
e4ad2547-9188-4fbd-897a-c91b3c097779,5.0,Extensive Preparation Needed,unique
e4c915ff-6c9c-4fa9-a8fb-09d0c67e30d4,5.0,Extensive Preparation Needed,llm
e4cdfa86-c3b1-41f1-a4e2-384c73d03bd3,4.0,Considerable Preparation Needed,unique
e4f33b45-ee95-48b5-b2f8-e397aa14ed41,2.0,Some Preparation Needed,unique
e4fca489-4c79-4392-874f-9ea1051c05c8,1.0,Little or No Preparation Needed,llm
e5257110-e7f1-453a-a2dc-bd374945bc4a,4.0,Considerable Preparation Needed,unique
e52b5707-7097-4dbc-ac61-054e917da241,5.0,Extensive Preparation Needed,minimum
e53e1bd8-7316-4fab-9338-c6a66f50e5b7,3.0,Medium Preparation Needed,unique
e54683ca-1fc9-468d-b880-6544ff6b7d0b,2.0,Some Preparation Needed,minimum
e55e1a62-eab4-4829-a71e-e0d294cacf6b,4.0,Considerable Preparation Needed,minimum
e575efca-c3e4-43fe-8c46-327d310f795e,2.0,Some Preparation Needed,minimum
e58eadca-e512-4167-96f1-fff980f117e3,3.0,Medium Preparation Needed,llm
e5a63940-57d3-4065-8713-74b4e2c93063,4.0,Considerable Preparation Needed,llm
e5e3ea36-4ed9-4c57-987c-9974385551a8,1.0,Little or No Preparation Needed,unique
e6023abf-ced3-4ac9-9437-cc79e4396e3e,3.0,Medium Preparation Needed,llm
e614861b-4685-4699-a12d-965cdd65ec64,3.0,Medium Preparation Needed,unique
e65a9b0e-7347-4f6e-945e-aaeee976ef6e,3.0,Medium Preparation Needed,llm
e666c384-2a14-4cd9-981f-7067dc0bb9a9,1.0,Little or No Preparation Needed,minimum
e6800524-eec2-4c33-af0e-6f36d1d679bc,3.0,Medium Preparation Needed,unique
e69697d0-2639-4aad-b73a-05e0b98357b1,4.0,Considerable Preparation Needed,unique
e6a3ce2e-c0f2-47a7-937a-61ae9abfe1fa,3.0,Medium Preparation Needed,unique
e6c298a4-62de-4b62-b48e-c5fdca8f6071,4.0,Considerable Preparation Needed,minimum
e6dfc67e-331e-4468-a249-347a08decbdb,4.0,Considerable Preparation Needed,unique
e6eea1ed-e982-4583-bafe-a0ac796f6cf1,2.0,Some Preparation Needed,unique
e7117cdc-ee3d-45b0-9680-6b3a60c7c9b3,3.0,Medium Preparation Needed,unique
e7417f4f-7072-4b07-a71f-71f6fc7f5e5b,2.0,Some Preparation Needed,unique
e74513c3-8ba8-462f-978c-0450522f4427,5.0,Extensive Preparation Needed,unique
e75305db-9011-4ee0-ab62-8d41a98f807e,2.0,Some Preparation Needed,minimum
e763dfa6-924d-493b-892a-6435e0cffe70,3.0,Medium Preparation Needed,unique
e777fb61-16f5-476b-8262-578edfdb4d9d,5.0,Extensive Preparation Needed,unique
e7970c7a-7769-4002-87d3-0a8ea94fdd6f,1.0,Little or No Preparation Needed,minimum
e7ef8a86-6acd-458d-bf48-634b8fd28950,2.0,Some Preparation Needed,llm
e7f6e98a-cef5-41be-b65c-70cf1feed11d,3.0,Medium Preparation Needed,llm
e80cee57-3672-4aaf-8ca7-53b90771c364,2.0,Some Preparation Needed,llm
e81269d8-f301-4c82-9235-ba33ec9b0434,5.0,Extensive Preparation Needed,unique
e83bf81f-c1d0-48e1-8533-7d65be8007c5,4.0,Considerable Preparation Needed,unique
e8461d2e-3d75-477c-93a2-ea8d342bb55b,4.0,Considerable Preparation Needed,minimum
e859428d-6dbd-406b-bb2e-d5a0ae21df29,3.0,Medium Preparation Needed,unique
e89e330c-daa3-48f0-b34e-04e3344ea8dc,2.0,Some Preparation Needed,unique
e8b93ce7-e39b-4261-a25a-9b84764eb724,5.0,Extensive Preparation Needed,minimum
e8bbc7fd-cfa2-406f-a664-57e5024cfbc5,4.0,Considerable Preparation Needed,llm
e8fca903-6590-48a8-8902-094bb41ee90c,4.0,Considerable Preparation Needed,unique
e91bc34c-0c4f-4ac9-8e2f-8f337d75f9ca,3.0,Medium Preparation Needed,minimum
e937449a-d9e0-4ab7-9ea5-4d3ac673be6d,4.0,Considerable Preparation Needed,unique
e93b3b49-12e1-4b47-991c-dd4b0aec17d8,4.0,Considerable Preparation Needed,unique
e93d5c8d-1219-4c11-91d7-9d0ab8d9c08e,3.0,Medium Preparation Needed,unique
e9507d34-c70f-474f-a4a3-d2cbfe50f6e9,4.0,Considerable Preparation Needed,minimum
e95ea9ec-3ac6-4a2d-a3cc-f9e8829cf15e,3.0,Medium Preparation Needed,unique
e9640041-ca34-4955-aa8c-629717d0dcda,3.0,Medium Preparation Needed,llm
e9665bdf-2989-4dc5-9aa9-7b791e489779,4.0,Considerable Preparation Needed,unique
e96cec32-9960-4496-a790-a9d2254906fc,3.0,Medium Preparation Needed,llm
e97ce81a-cf24-4012-b39e-f87bedc5b450,5.0,Extensive Preparation Needed,unique
e982a28b-9de2-460c-b85d-0f65ea0aa3ca,1.0,Little or No Preparation Needed,minimum
e997358a-f6ed-4b5d-bebe-2a33b01ea3d2,4.0,Considerable Preparation Needed,unique
e9a65aca-64f6-450d-a637-1ecf86ba2a53,2.0,Some Preparation Needed,minimum
e9cf8b24-6b8b-47cc-9dd3-b601aa135960,4.0,Considerable Preparation Needed,unique
e9f0b7ae-c848-464e-af9d-55eb87a592e0,2.0,Some Preparation Needed,unique
e9f50268-4dab-4579-90c2-2ff219eb56f1,5.0,Extensive Preparation Needed,unique
ea034d66-0d35-4891-b82c-6434cad2c76f,2.0,Some Preparation Needed,unique
ea3db1b3-7c03-4306-9e3d-7e20eb7f1826,2.0,Some Preparation Needed,minimum
ea4aff10-4d20-4a2b-886b-299c2bd349f1,2.0,Some Preparation Needed,unique
ea4c9aa1-cb9d-4037-a748-ac1305af7129,3.0,Medium Preparation Needed,llm
ea6cd713-94ca-4292-9ba9-ca8a4ec3ed5f,2.0,Some Preparation Needed,unique
eaba592d-f3f0-4c7d-b7c0-302b7d0212ce,3.0,Medium Preparation Needed,unique
eb00745b-9abb-4bd8-8291-aade48af029d,3.0,Medium Preparation Needed,llm
eb198788-0b99-4583-a7c5-0139ff9f91ad,2.0,Some Preparation Needed,minimum
eb48ccbd-75f2-4799-81be-443034858473,5.0,Extensive Preparation Needed,unique
eb5df714-15ce-4e31-853c-678d2aba568b,2.0,Some Preparation Needed,minimum
eb64b583-20fe-467f-8e44-8aae263a0139,3.0,Medium Preparation Needed,minimum
eb6e7100-446f-407c-a764-2d65f3ffc7eb,4.0,Considerable Preparation Needed,unique
eb6efbb9-9216-4e86-bc3b-de2223cd4667,5.0,Extensive Preparation Needed,minimum
eb7e42d0-9b3f-49ad-81f1-b9ee8491bf39,5.0,Extensive Preparation Needed,unique
eb9479c6-5fdf-4f45-ace4-28b547b8c7e5,4.0,Considerable Preparation Needed,unique
ebb4061a-906f-45fe-b4c0-a871c11f6fab,2.0,Some Preparation Needed,minimum
ebe42b55-4801-493f-af18-04a35ebfbb9c,2.0,Some Preparation Needed,minimum
ebe936e2-64e7-4777-94d6-42caa5a12409,4.0,Considerable Preparation Needed,unique
ebff4fcf-6b69-4290-a55c-9bfe4cc7a1ef,1.0,Little or No Preparation Needed,unique
ec0e64c9-6d9b-4a9f-a022-a418f3b381fe,3.0,Medium Preparation Needed,minimum
ec21ce88-ce14-49b6-be0a-cc53cf5a3a67,4.0,Considerable Preparation Needed,minimum
ec238461-93b6-4516-a251-52d1153b53ac,2.0,Some Preparation Needed,unique
ec2c0655-5ba0-4cc8-860a-977f73b37f34,4.0,Considerable Preparation Needed,unique
ec5a067f-6278-4e35-990f-c9b7205a9ff4,4.0,Considerable Preparation Needed,minimum
ec5b72d1-0206-4179-9abd-570c66bc44b9,5.0,Extensive Preparation Needed,unique
ecac98ea-9fc3-4475-9b23-8af94f41603d,2.0,Some Preparation Needed,minimum
ecd0fad8-b099-4c47-93f6-dde9f6f6c5fc,3.0,Medium Preparation Needed,unique
ecdc43f5-3b32-4f94-abf8-cd46480c8cb8,3.0,Medium Preparation Needed,minimum
ecfcf554-254f-4dd7-a20c-b60cc6b16054,2.0,Some Preparation Needed,llm
ed096599-56a9-443d-9683-8a92f58aa894,1.0,Little or No Preparation Needed,unique
ed256ed0-0432-4969-8544-3e5e01a517a9,4.0,Considerable Preparation Needed,minimum
ed3cf43d-c2c1-4c46-82fc-1375e27e0290,2.0,Some Preparation Needed,minimum
ed41ca50-bb2a-41e2-a332-9b2df83040c1,2.0,Some Preparation Needed,unique
ed976196-3d5d-4121-9367-e1022af603fa,3.0,Medium Preparation Needed,unique
eda0d957-3c3c-4139-b89a-a18bc9e18897,3.0,Medium Preparation Needed,minimum
eda6cb5e-c27a-4661-b536-eadeb387dee3,3.0,Medium Preparation Needed,llm
edf2e989-d7c5-496e-b365-81fc5cb9eb39,3.0,Medium Preparation Needed,minimum
ee37a4a5-5360-4e94-a749-a2b8ead08500,2.0,Some Preparation Needed,unique
ee5f8b2f-4b40-4426-8290-a6926ae4898b,4.0,Considerable Preparation Needed,unique
ee646fa1-3f09-4e43-9275-3aa958ca00ae,3.0,Medium Preparation Needed,unique
eea2b5c6-48d1-4612-957e-585783b3c7bb,4.0,Considerable Preparation Needed,minimum
eeac6251-1974-42f5-91ed-513c6c883755,2.0,Some Preparation Needed,unique
eedbf8b1-9432-4f42-ab7f-db5cd3eb2a05,2.0,Some Preparation Needed,minimum
eee68e13-8248-43bb-a9fb-959832a6c217,4.0,Considerable Preparation Needed,minimum
ef0363cf-361a-47df-9431-d94afb757ce0,3.0,Medium Preparation Needed,llm
ef53663e-c295-43a4-a48e-84254270b138,3.0,Medium Preparation Needed,unique
ef5b17a5-3ca8-4965-bd3d-61c4aca490d1,4.0,Considerable Preparation Needed,unique
ef6020f9-11b4-4d1a-96e0-903331594121,4.0,Considerable Preparation Needed,unique
ef909843-97c6-4c48-8038-2e7aefdfcad5,3.0,Medium Preparation Needed,minimum
ef937393-3382-438d-b570-399d44b5a41c,3.0,Medium Preparation Needed,unique
ef9c2914-2f3d-464c-ae0a-d02b403dc7e9,3.0,Medium Preparation Needed,unique
efa81635-9125-4276-8902-9deb12170ea7,4.0,Considerable Preparation Needed,minimum
efc75d4e-dfbf-4178-929c-0ae198801c36,4.0,Considerable Preparation Needed,unique
efd5d3cb-3716-43b7-b21b-98e17f00e9eb,2.0,Some Preparation Needed,minimum
f00154a5-d27f-429e-b9a4-1d65c672cee7,2.0,Some Preparation Needed,unique
f0296b9c-764d-42ab-8de9-2a3729a9b67a,4.0,Considerable Preparation Needed,minimum
f04eaeff-52f5-4d52-93ad-6f846884827f,3.0,Medium Preparation Needed,minimum
f0691bb2-c717-4215-a814-88a15b10ee4d,2.0,Some Preparation Needed,minimum
f07aab15-c7e8-49a4-a8dd-221d9cf3a925,2.0,Some Preparation Needed,unique
f0978ec0-ae7d-4c4a-8f80-3fd200edddac,3.0,Medium Preparation Needed,unique
f09b6100-28a6-4be5-9726-ecf5b24f74f6,3.0,Medium Preparation Needed,minimum
f0ca39a8-1e30-487c-95f9-ef2d5e734adc,4.0,Considerable Preparation Needed,unique
f0e1cc13-48e0-4995-8699-ee43467bce0d,5.0,Extensive Preparation Needed,unique
f0e479d9-7afd-40b1-b60f-b68c400c15fb,3.0,Medium Preparation Needed,minimum
f0f6d531-eb96-4bad-84ff-8e2999ea68e6,3.0,Medium Preparation Needed,minimum
f14194e2-8e7f-4fc9-9c8c-78d9ae2e7284,4.0,Considerable Preparation Needed,unique
f1783e61-38b7-468e-b495-9c3c92f5ab0d,2.0,Some Preparation Needed,unique
f1b89616-5dfe-40d4-8b02-58a6982b1a01,4.0,Considerable Preparation Needed,unique
f1c8c186-bef9-4d72-9257-90fc4f992ab7,2.0,Some Preparation Needed,minimum
f1ecc3c4-8212-4386-871a-6fda1b5b4d91,3.0,Medium Preparation Needed,llm
f1fcad3b-fdf0-444a-81b0-e50e96f8966a,3.0,Medium Preparation Needed,unique
f20d3ae6-baeb-482c-b68d-c2fb115e5dde,2.0,Some Preparation Needed,minimum
f219f643-4df1-4a9a-b6c5-dc2f48c22806,2.0,Some Preparation Needed,unique
f235bc5a-dbf6-4f9e-bbdb-cf313d32b75b,5.0,Extensive Preparation Needed,unique
f2413988-f76a-4636-a4b1-9952517aa21f,3.0,Medium Preparation Needed,minimum
f272a521-1a38-4d34-a78e-3adeca95b977,2.0,Some Preparation Needed,minimum
f2a416b8-c7e4-49ee-964d-a49f6af79b84,3.0,Medium Preparation Needed,unique
f2b15a0e-e65a-438a-affb-29b9d50b77d1,4.0,Considerable Preparation Needed,minimum
f2cc5978-e45c-4f28-b859-7f89221b0505,4.0,Considerable Preparation Needed,llm
f2ee2cda-9d02-49c3-8280-da5892d0055b,2.0,Some Preparation Needed,minimum
f2f4ed8f-c9d3-47e4-8f72-a30739bcea2b,2.0,Some Preparation Needed,unique
f31e25d0-8794-4f88-ac07-a229199c6f0f,3.0,Medium Preparation Needed,unique
f31f487b-4ce2-40f3-90e8-7d0011b4ef1d,4.0,Considerable Preparation Needed,llm
f33a70bd-c5b6-495d-8e0c-5e2c6e56d93e,2.0,Some Preparation Needed,minimum
f34cad67-3cd9-4d31-8dde-e439ac720136,3.0,Medium Preparation Needed,unique
f3b99acc-b212-45cf-bb4f-7b83cc6f0d71,3.0,Medium Preparation Needed,minimum
f3d2074e-3f44-45b0-b896-5ee5629a23c1,3.0,Medium Preparation Needed,unique
f3d8bc61-f812-4106-afd2-a356e4c11fce,5.0,Extensive Preparation Needed,minimum
f3da16bd-157d-4a48-8a49-33809a8b5d96,4.0,Considerable Preparation Needed,unique
f3e23761-0663-4ae0-97a2-0b2dd3fa38a1,4.0,Considerable Preparation Needed,minimum
f3eb330a-03b5-4537-ac0e-bcee5c67bcff,2.0,Some Preparation Needed,minimum
f3fc11ca-9a72-40da-bf0f-b2aab7e33079,1.0,Little or No Preparation Needed,minimum
f444e8ec-5eed-4777-866e-7127aa06ce4f,3.0,Medium Preparation Needed,llm
f4525ed8-54eb-4a3b-90db-55cc01b0d9fd,2.0,Some Preparation Needed,minimum
f470b785-643c-46f9-8b31-6085427ab7b8,3.0,Medium Preparation Needed,unique
f489b1ec-3d6c-44b1-b1d7-c6c97db7df30,2.0,Some Preparation Needed,minimum
f49d893a-ac89-4f3b-b547-1cbdf4d69fde,1.0,Little or No Preparation Needed,unique
f4a22809-c00c-4dd0-8b09-c7251f8dcd1c,1.0,Little or No Preparation Needed,minimum
f4a25243-b06a-42a9-9c69-246853df63ad,3.0,Medium Preparation Needed,unique
f4b4fb1d-0224-4e6b-b7c9-84bcf133be00,2.0,Some Preparation Needed,unique
f4c997b5-f9e0-4419-b8e7-8e5e2cffc73e,2.0,Some Preparation Needed,unique
f4de7e28-ca67-46cd-b760-30e02b3aa83b,4.0,Considerable Preparation Needed,unique
f4e0016b-29fa-48ac-b98d-364c658f8aed,2.0,Some Preparation Needed,llm
f4e3dd1c-f86b-4a69-8887-547255eadc79,3.0,Medium Preparation Needed,llm
f4eaff3d-f8d0-4a6a-aa90-76827c0fbada,2.0,Some Preparation Needed,unique
f4f671d5-208f-4423-a250-c049de8d9adc,5.0,Extensive Preparation Needed,unique
f5166c6b-3467-4fc4-9343-d12e870d9def,3.0,Medium Preparation Needed,unique
f5332f2d-3119-4194-8b5c-d0a5d97f55ef,4.0,Considerable Preparation Needed,unique
f53dbdb1-2f64-42f8-a6a4-0552c40e4f57,2.0,Some Preparation Needed,unique
f5576c5b-8d03-4a3d-9cb7-b8c4ac07a7ef,4.0,Considerable Preparation Needed,unique
f5596182-70b2-4c18-97ab-f9405bae0385,2.0,Some Preparation Needed,unique
